Timestamp,Values
2024-06-28 00:19:10,30
2024-06-28 00:19:25,30
2024-06-28 00:19:41,30
2024-06-28 00:19:58,30
2024-06-28 00:19:59,30
2024-06-28 00:20:16,30
2024-06-28 00:20:32,29
2024-06-28 00:20:48,29
2024-06-28 00:21:05,29
2024-06-28 00:21:21,29
2024-06-28 00:21:38,29
2024-06-28 00:21:53,29
2024-06-28 00:22:11,29
2024-06-28 00:22:27,29
2024-06-28 00:22:42,29
2024-06-28 00:23:00,29
2024-06-28 00:23:17,29
2024-06-28 00:23:32,29
2024-06-28 00:23:50,29
2024-06-28 00:24:06,29
2024-06-28 00:24:23,29
2024-06-28 00:24:39,29
2024-06-28 00:24:56,29
2024-06-28 00:25:12,29
2024-06-28 00:25:27,29
2024-06-28 00:25:44,29
2024-06-28 00:25:45,29
2024-06-28 00:26:02,29
2024-06-28 00:26:18,29
2024-06-28 00:26:35,29
2024-06-28 00:26:50,29
2024-06-28 00:27:24,29
2024-06-28 00:27:41,29
2024-06-28 00:27:57,29
2024-06-28 00:28:13,29
2024-06-28 00:28:29,29
2024-06-28 00:28:45,29
2024-06-28 00:28:46,29
2024-06-28 00:29:03,29
2024-06-28 00:29:19,29
2024-06-28 00:29:36,29
2024-06-28 00:29:53,29
2024-06-28 00:30:10,29
2024-06-28 00:30:26,29
2024-06-28 00:30:42,29
2024-06-28 00:30:57,29
2024-06-28 00:31:14,29
2024-06-28 00:31:30,29
2024-06-28 00:31:32,29
2024-06-28 00:31:49,29
2024-06-28 00:32:04,29
2024-06-28 00:32:21,29
2024-06-28 00:32:38,29
2024-06-28 00:32:54,29
2024-06-28 00:33:10,29
2024-06-28 00:33:27,29
2024-06-28 00:33:42,29
2024-06-28 00:33:59,29
2024-06-28 00:34:15,29
2024-06-28 00:34:16,29
2024-06-28 00:34:32,29
2024-06-28 00:34:50,29
2024-06-28 00:35:06,29
2024-06-28 00:35:23,29
2024-06-28 00:35:39,29
2024-06-28 00:35:56,29
2024-06-28 00:36:11,29
2024-06-28 00:36:28,29
2024-06-28 00:36:43,29
2024-06-28 00:37:00,29
2024-06-28 00:37:02,29
2024-06-28 00:37:18,29
2024-06-28 00:37:35,29
2024-06-28 00:37:51,29
2024-06-28 00:38:08,29
2024-06-28 00:38:24,29
2024-06-28 00:38:41,29
2024-06-28 00:38:57,29
2024-06-28 00:39:14,29
2024-06-28 00:39:29,29
2024-06-28 00:39:45,29
2024-06-28 00:39:46,29
2024-06-28 00:40:03,29
2024-06-28 00:40:19,29
2024-06-28 00:40:36,29
2024-06-28 00:40:53,29
2024-06-28 00:41:09,29
2024-06-28 00:41:26,29
2024-06-28 00:41:42,29
2024-06-28 00:41:59,29
2024-06-28 00:42:13,29
2024-06-28 00:42:29,29
2024-06-28 00:42:31,29
2024-06-28 00:42:47,29
2024-06-28 00:43:05,29
2024-06-28 00:43:21,29
2024-06-28 00:43:38,29
2024-06-28 00:43:53,29
2024-06-28 00:44:10,29
2024-06-28 00:44:27,29
2024-06-28 00:44:44,29
2024-06-28 00:44:59,29
2024-06-28 00:45:15,29
2024-06-28 00:45:17,29
2024-06-28 00:45:33,29
2024-06-28 00:45:50,29
2024-06-28 00:46:05,29
2024-06-28 00:46:23,29
2024-06-28 00:46:39,29
2024-06-28 00:46:55,29
2024-06-28 00:47:12,29
2024-06-28 00:47:44,29
2024-06-28 00:48:00,29
2024-06-28 00:48:01,29
2024-06-28 00:48:18,29
2024-06-28 00:48:35,29
2024-06-28 00:48:51,29
2024-06-28 00:49:07,29
2024-06-28 00:49:23,29
2024-06-28 00:49:40,29
2024-06-28 00:49:57,29
2024-06-28 00:50:13,29
2024-06-28 00:50:30,29
2024-06-28 00:50:45,29
2024-06-28 00:51:02,29
2024-06-28 00:51:19,29
2024-06-28 00:51:35,29
2024-06-28 00:51:52,29
2024-06-28 00:52:09,29
2024-06-28 00:52:24,29
2024-06-28 00:52:42,29
2024-06-28 00:52:59,29
2024-06-28 00:53:15,29
2024-06-28 00:53:30,29
2024-06-28 00:53:46,29
2024-06-28 00:53:48,29
2024-06-28 00:54:04,29
2024-06-28 00:54:21,29
2024-06-28 00:54:36,29
2024-06-28 00:54:54,29
2024-06-28 00:55:10,29
2024-06-28 00:55:27,29
2024-06-28 00:55:44,29
2024-06-28 00:56:00,29
2024-06-28 00:56:16,29
2024-06-28 00:56:31,29
2024-06-28 00:56:47,29
2024-06-28 00:56:48,29
2024-06-28 00:57:06,29
2024-06-28 00:57:22,29
2024-06-28 00:57:38,29
2024-06-28 00:57:55,29
2024-06-28 00:58:12,29
2024-06-28 00:58:27,29
2024-06-28 00:58:45,29
2024-06-28 00:59:00,29
2024-06-28 00:59:17,29
2024-06-28 00:59:33,29
2024-06-28 00:59:49,29
2024-06-28 00:59:51,29
2024-06-28 01:00:07,29
2024-06-28 01:00:24,29
2024-06-28 01:00:40,29
2024-06-28 01:00:57,29
2024-06-28 01:01:13,29
2024-06-28 01:01:29,29
2024-06-28 01:01:46,29
2024-06-28 01:02:01,29
2024-06-28 01:02:17,29
2024-06-28 01:02:34,29
2024-06-28 01:02:36,29
2024-06-28 01:02:52,29
2024-06-28 01:03:09,29
2024-06-28 01:03:25,29
2024-06-28 01:03:42,29
2024-06-28 01:03:58,29
2024-06-28 01:04:15,29
2024-06-28 01:04:31,29
2024-06-28 01:04:47,29
2024-06-28 01:05:03,29
2024-06-28 01:05:19,28
2024-06-28 01:05:21,28
2024-06-28 01:05:36,28
2024-06-28 01:05:54,28
2024-06-28 01:06:18,28
2024-06-28 02:44:57,28
2024-06-28 07:01:49,99
2024-06-28 07:02:06,99
2024-06-28 07:02:08,99
2024-06-28 07:04:03,99
2024-06-28 07:04:18,99
2024-06-28 07:04:36,99
2024-06-28 07:04:51,99
2024-06-28 07:04:52,99
2024-06-28 07:05:22,99
2024-06-28 07:08:52,99
2024-06-28 07:08:57,99
2024-06-28 07:09:13,99
2024-06-28 07:09:32,99
2024-06-28 07:09:47,99
2024-06-28 07:10:03,99
2024-06-28 07:10:19,99
2024-06-28 07:10:35,99
2024-06-28 07:10:51,99
2024-06-28 07:10:53,99
2024-06-28 07:11:09,99
2024-06-28 07:11:26,99
2024-06-28 07:11:42,99
2024-06-28 07:11:59,99
2024-06-28 07:12:15,99
2024-06-28 07:12:32,99
2024-06-28 07:12:48,99
2024-06-28 07:14:10,99
2024-06-28 07:14:27,99
2024-06-28 07:14:43,99
2024-06-28 07:15:00,99
2024-06-28 07:15:16,99
2024-06-28 07:15:33,99
2024-06-28 07:15:49,99
2024-06-28 07:16:04,99
2024-06-28 07:16:21,99
2024-06-28 07:16:23,99
2024-06-28 07:16:39,99
2024-06-28 07:16:55,99
2024-06-28 07:17:12,99
2024-06-28 07:17:28,99
2024-06-28 07:17:44,99
2024-06-28 07:18:18,99
2024-06-28 07:18:34,99
2024-06-28 07:18:49,99
2024-06-28 07:19:06,99
2024-06-28 07:22:07,99
2024-06-28 07:22:25,99
2024-06-28 07:22:41,99
2024-06-28 07:22:58,99
2024-06-28 07:23:31,99
2024-06-28 07:44:05,99
2024-06-28 07:44:20,99
2024-06-28 07:44:39,99
2024-06-28 07:44:53,99
2024-06-28 07:45:09,99
2024-06-28 07:45:25,99
2024-06-28 07:45:26,99
2024-06-28 07:45:42,99
2024-06-28 07:45:58,99
2024-06-28 07:46:13,99
2024-06-28 07:46:31,99
2024-06-28 07:46:46,99
2024-06-28 07:47:03,99
2024-06-28 07:47:18,99
2024-06-28 07:47:35,99
2024-06-28 07:47:51,99
2024-06-28 07:48:07,99
2024-06-28 07:48:23,99
2024-06-28 07:48:38,99
2024-06-28 07:48:54,99
2024-06-28 07:49:10,99
2024-06-28 07:49:26,99
2024-06-28 07:49:27,99
2024-06-28 07:49:43,99
2024-06-28 07:49:59,99
2024-06-28 07:50:15,99
2024-06-28 07:50:32,99
2024-06-28 07:50:48,98
2024-06-28 07:51:04,98
2024-06-28 07:51:22,98
2024-06-28 07:51:41,98
2024-06-28 07:51:45,98
2024-06-28 07:52:02,98
2024-06-28 07:52:18,98
2024-06-28 07:52:35,98
2024-06-28 07:52:51,98
2024-06-28 07:53:08,98
2024-06-28 07:53:24,98
2024-06-28 07:53:39,98
2024-06-28 07:53:57,98
2024-06-28 07:54:14,98
2024-06-28 07:54:29,98
2024-06-28 07:54:56,98
2024-06-28 08:58:46,98
2024-06-28 08:58:47,98
2024-06-28 08:59:03,98
2024-06-28 08:59:20,98
2024-06-28 08:59:36,98
2024-06-28 08:59:53,98
2024-06-28 09:00:09,98
2024-06-28 09:00:26,98
2024-06-28 09:00:41,98
2024-06-28 09:01:00,98
2024-06-28 09:01:14,98
2024-06-28 09:01:30,98
2024-06-28 09:01:32,98
2024-06-28 09:01:48,98
2024-06-28 09:02:05,98
2024-06-28 09:02:20,98
2024-06-28 09:04:49,97
2024-06-28 09:05:06,97
2024-06-28 09:05:23,97
2024-06-28 09:05:39,97
2024-06-28 09:05:55,97
2024-06-28 09:06:13,97
2024-06-28 09:06:29,97
2024-06-28 09:06:44,97
2024-06-28 09:07:00,97
2024-06-28 09:07:16,97
2024-06-28 09:07:18,97
2024-06-28 09:07:33,97
2024-06-28 09:07:52,97
2024-06-28 09:08:07,96
2024-06-28 09:08:24,96
2024-06-28 09:08:41,96
2024-06-28 09:08:57,96
2024-06-28 09:09:12,96
2024-06-28 09:09:30,96
2024-06-28 09:10:03,96
2024-06-28 09:10:19,96
2024-06-28 09:10:36,96
2024-06-28 09:10:52,96
2024-06-28 09:11:08,96
2024-06-28 09:11:26,96
2024-06-28 09:11:42,96
2024-06-28 09:11:58,96
2024-06-28 09:12:30,96
2024-06-28 09:12:46,96
2024-06-28 09:12:49,96
2024-06-28 09:13:04,96
2024-06-28 09:13:22,96
2024-06-28 09:13:37,96
2024-06-28 09:13:54,96
2024-06-28 09:14:09,96
2024-06-28 09:14:28,96
2024-06-28 09:14:43,96
2024-06-28 09:14:59,96
2024-06-28 09:15:14,96
2024-06-28 09:15:31,96
2024-06-28 09:15:47,96
2024-06-28 09:15:50,96
2024-06-28 09:16:05,96
2024-06-28 09:16:22,96
2024-06-28 09:16:38,96
2024-06-28 09:16:55,96
2024-06-28 09:17:11,96
2024-06-28 09:17:27,96
2024-06-28 09:17:45,96
2024-06-28 09:17:59,96
2024-06-28 09:18:17,96
2024-06-28 09:18:34,96
2024-06-28 09:18:49,96
2024-06-28 09:19:08,96
2024-06-28 09:19:23,96
2024-06-28 09:19:40,96
2024-06-28 09:19:56,96
2024-06-28 09:20:13,96
2024-06-28 09:20:29,96
2024-06-28 09:20:44,96
2024-06-28 09:21:01,96
2024-06-28 09:21:02,96
2024-06-28 09:21:18,96
2024-06-28 09:21:35,96
2024-06-28 09:21:51,96
2024-06-28 09:22:08,96
2024-06-28 09:22:23,96
2024-06-28 09:22:42,96
2024-06-28 09:22:57,96
2024-06-28 09:23:14,96
2024-06-28 09:23:29,96
2024-06-28 09:23:45,96
2024-06-28 09:23:47,96
2024-06-28 09:24:03,96
2024-06-28 09:24:20,96
2024-06-28 09:24:36,96
2024-06-28 09:24:53,96
2024-06-28 09:25:09,96
2024-06-28 09:25:26,96
2024-06-28 09:25:42,96
2024-06-28 09:25:59,96
2024-06-28 09:26:14,96
2024-06-28 09:26:30,96
2024-06-28 09:26:46,96
2024-06-28 09:26:48,96
2024-06-28 09:27:04,96
2024-06-28 09:27:21,96
2024-06-28 09:27:37,96
2024-06-28 09:27:54,96
2024-06-28 09:28:10,96
2024-06-28 09:28:27,96
2024-06-28 09:28:42,96
2024-06-28 09:29:00,96
2024-06-28 09:29:15,96
2024-06-28 09:29:31,96
2024-06-28 09:29:33,96
2024-06-28 09:29:49,96
2024-06-28 09:30:05,96
2024-06-28 09:30:22,96
2024-06-28 09:30:40,96
2024-06-28 09:30:55,96
2024-06-28 09:31:12,96
2024-06-28 09:31:28,96
2024-06-28 09:31:44,96
2024-06-28 09:32:00,96
2024-06-28 09:32:16,96
2024-06-28 09:32:18,96
2024-06-28 09:32:34,96
2024-06-28 09:32:50,96
2024-06-28 09:33:07,96
2024-06-28 09:33:23,96
2024-06-28 09:33:40,96
2024-06-28 09:33:56,96
2024-06-28 09:34:13,96
2024-06-28 09:34:29,96
2024-06-28 09:34:44,96
2024-06-28 09:35:01,96
2024-06-28 09:35:17,96
2024-06-28 09:35:20,96
2024-06-28 09:35:35,96
2024-06-28 09:35:52,96
2024-06-28 09:36:08,96
2024-06-28 09:36:25,96
2024-06-28 09:36:41,96
2024-06-28 09:36:58,96
2024-06-28 09:37:13,96
2024-06-28 09:37:30,95
2024-06-28 09:37:46,95
2024-06-28 09:37:47,95
2024-06-28 09:38:04,95
2024-06-28 09:38:20,95
2024-06-28 09:38:36,95
2024-06-28 09:38:53,95
2024-06-28 09:39:10,95
2024-06-28 09:39:26,95
2024-06-28 09:39:43,95
2024-06-28 09:39:59,95
2024-06-28 09:40:15,95
2024-06-28 09:40:31,95
2024-06-28 09:40:47,95
2024-06-28 09:40:49,95
2024-06-28 09:41:05,95
2024-06-28 09:41:22,95
2024-06-28 09:41:38,95
2024-06-28 09:41:53,95
2024-06-28 09:42:12,95
2024-06-28 09:42:28,95
2024-06-28 09:42:44,95
2024-06-28 09:43:00,95
2024-06-28 09:43:16,94
2024-06-28 09:43:32,94
2024-06-28 09:43:34,94
2024-06-28 09:43:50,94
2024-06-28 09:44:06,94
2024-06-28 09:44:23,94
2024-06-28 09:44:40,94
2024-06-28 09:44:56,94
2024-06-28 09:45:11,94
2024-06-28 09:45:30,94
2024-06-28 09:45:45,94
2024-06-28 09:46:01,94
2024-06-28 09:46:17,94
2024-06-28 09:46:33,94
2024-06-28 09:46:35,94
2024-06-28 09:46:51,94
2024-06-28 09:47:09,94
2024-06-28 09:47:24,94
2024-06-28 09:47:41,94
2024-06-28 09:47:58,94
2024-06-28 09:48:14,94
2024-06-28 09:48:30,94
2024-06-28 09:48:46,94
2024-06-28 09:49:02,94
2024-06-28 09:49:18,94
2024-06-28 09:49:20,94
2024-06-28 09:49:36,94
2024-06-28 09:49:53,94
2024-06-28 09:50:08,94
2024-06-28 09:52:03,94
2024-06-28 09:52:06,94
2024-06-28 09:52:54,94
2024-06-28 09:53:11,94
2024-06-28 09:53:26,94
2024-06-28 09:53:45,94
2024-06-28 09:54:00,94
2024-06-28 09:54:16,94
2024-06-28 09:54:32,94
2024-06-28 09:54:48,94
2024-06-28 09:54:50,94
2024-06-28 09:55:05,94
2024-06-28 09:55:24,94
2024-06-28 09:55:39,94
2024-06-28 09:55:56,94
2024-06-28 09:56:12,94
2024-06-28 09:58:08,94
2024-06-28 09:58:24,94
2024-06-28 10:00:18,94
2024-06-28 10:00:20,94
2024-06-28 10:00:36,94
2024-06-28 10:00:52,94
2024-06-28 10:01:09,94
2024-06-28 10:01:26,94
2024-06-28 10:01:41,94
2024-06-28 10:01:59,94
2024-06-28 10:02:15,94
2024-06-28 10:02:31,94
2024-06-28 10:02:46,94
2024-06-28 10:03:03,94
2024-06-28 10:03:04,94
2024-06-28 10:03:21,94
2024-06-28 10:03:38,94
2024-06-28 10:03:54,93
2024-06-28 10:04:10,93
2024-06-28 10:05:48,93
2024-06-28 10:05:49,93
2024-06-28 10:06:06,93
2024-06-28 10:06:22,93
2024-06-28 10:06:39,93
2024-06-28 10:06:55,93
2024-06-28 10:07:12,93
2024-06-28 10:07:29,93
2024-06-28 10:07:45,93
2024-06-28 10:08:01,93
2024-06-28 10:08:16,93
2024-06-28 10:08:33,93
2024-06-28 10:08:35,93
2024-06-28 10:08:51,93
2024-06-28 10:09:23,93
2024-06-28 10:10:30,93
2024-06-28 10:10:46,93
2024-06-28 10:11:01,93
2024-06-28 10:11:18,93
2024-06-28 10:11:34,93
2024-06-28 10:11:37,93
2024-06-28 10:11:52,93
2024-06-28 10:12:09,93
2024-06-28 10:12:25,93
2024-06-28 10:12:42,93
2024-06-28 10:12:58,93
2024-06-28 10:13:15,93
2024-06-28 10:13:31,93
2024-06-28 10:13:46,93
2024-06-28 10:14:03,93
2024-06-28 10:14:04,93
2024-06-28 10:14:21,93
2024-06-28 10:14:37,93
2024-06-28 10:14:53,93
2024-06-28 10:15:11,93
2024-06-28 10:15:27,93
2024-06-28 10:15:43,93
2024-06-28 10:16:00,93
2024-06-28 10:16:16,93
2024-06-28 10:16:31,93
2024-06-28 10:16:48,92
2024-06-28 10:19:01,92
2024-06-28 10:19:16,92
2024-06-28 10:19:33,92
2024-06-28 10:19:34,92
2024-06-28 10:19:51,92
2024-06-28 10:20:07,92
2024-06-28 10:20:23,92
2024-06-28 10:20:41,92
2024-06-28 10:20:57,92
2024-06-28 10:21:13,92
2024-06-28 10:21:30,92
2024-06-28 10:21:46,92
2024-06-28 10:22:01,92
2024-06-28 10:22:18,92
2024-06-28 10:22:20,92
2024-06-28 10:22:35,92
2024-06-28 10:22:52,92
2024-06-28 10:23:08,92
2024-06-28 10:23:25,92
2024-06-28 10:23:41,92
2024-06-28 10:23:57,92
2024-06-28 10:24:15,92
2024-06-28 10:24:31,92
2024-06-28 10:24:46,92
2024-06-28 10:25:02,92
2024-06-28 10:25:04,92
2024-06-28 10:25:20,92
2024-06-28 10:25:37,92
2024-06-28 10:25:53,92
2024-06-28 10:26:11,92
2024-06-28 10:26:26,92
2024-06-28 10:26:43,92
2024-06-28 10:27:16,92
2024-06-28 10:27:47,92
2024-06-28 10:30:34,92
2024-06-28 10:30:51,92
2024-06-28 10:31:07,92
2024-06-28 10:31:22,92
2024-06-28 10:31:41,92
2024-06-28 10:32:13,92
2024-06-28 10:32:29,92
2024-06-28 10:32:46,92
2024-06-28 10:33:01,92
2024-06-28 10:33:17,92
2024-06-28 10:33:19,92
2024-06-28 10:33:35,92
2024-06-28 10:33:52,92
2024-06-28 10:34:08,92
2024-06-28 10:34:25,92
2024-06-28 10:34:40,92
2024-06-28 10:35:14,92
2024-06-28 10:35:31,92
2024-06-28 10:35:46,92
2024-06-28 10:36:02,92
2024-06-28 10:36:04,92
2024-06-28 10:36:20,92
2024-06-28 10:36:36,92
2024-06-28 10:36:54,92
2024-06-28 10:37:10,92
2024-06-28 10:37:26,92
2024-06-28 10:37:59,91
2024-06-28 10:38:16,91
2024-06-28 10:38:31,91
2024-06-28 10:38:47,91
2024-06-28 10:38:49,91
2024-06-28 10:39:05,91
2024-06-28 10:39:22,91
2024-06-28 10:39:38,91
2024-06-28 10:39:55,91
2024-06-28 10:40:10,91
2024-06-28 10:40:28,91
2024-06-28 10:40:44,91
2024-06-28 10:41:01,91
2024-06-28 10:41:17,91
2024-06-28 10:41:32,91
2024-06-28 10:41:49,91
2024-06-28 10:42:05,91
2024-06-28 10:42:08,91
2024-06-28 10:42:23,91
2024-06-28 10:42:40,91
2024-06-28 10:42:56,91
2024-06-28 10:43:12,91
2024-06-28 10:43:30,91
2024-06-28 10:43:46,91
2024-06-28 10:44:02,91
2024-06-28 10:44:17,91
2024-06-28 10:44:34,91
2024-06-28 10:44:50,91
2024-06-28 10:44:53,91
2024-06-28 10:45:08,91
2024-06-28 10:45:25,91
2024-06-28 10:45:41,91
2024-06-28 10:45:58,91
2024-06-28 10:46:31,91
2024-06-28 10:46:46,91
2024-06-28 10:47:03,91
2024-06-28 10:47:19,91
2024-06-28 10:47:20,91
2024-06-28 10:47:37,91
2024-06-28 10:47:53,91
2024-06-28 10:48:08,91
2024-06-28 10:48:27,91
2024-06-28 10:48:43,91
2024-06-28 10:48:59,91
2024-06-28 10:49:15,91
2024-06-28 10:49:32,91
2024-06-28 10:49:47,91
2024-06-28 10:50:04,91
2024-06-28 10:50:06,91
2024-06-28 10:50:21,91
2024-06-28 10:50:38,91
2024-06-28 10:50:54,91
2024-06-28 10:51:11,91
2024-06-28 10:52:50,91
2024-06-28 10:53:06,91
2024-06-28 10:53:23,91
2024-06-28 10:53:40,91
2024-06-28 10:53:56,91
2024-06-28 10:54:12,91
2024-06-28 10:54:29,91
2024-06-28 10:54:46,91
2024-06-28 10:55:01,91
2024-06-28 10:55:18,91
2024-06-28 10:55:33,91
2024-06-28 10:55:35,91
2024-06-28 10:55:52,91
2024-06-28 10:56:08,90
2024-06-28 10:56:24,90
2024-06-28 10:56:40,90
2024-06-28 10:56:57,90
2024-06-28 10:57:14,90
2024-06-28 10:57:30,90
2024-06-28 10:57:47,90
2024-06-28 10:58:03,90
2024-06-28 10:58:18,90
2024-06-28 10:58:35,90
2024-06-28 10:58:37,90
2024-06-28 10:58:53,90
2024-06-28 10:59:09,90
2024-06-28 10:59:26,90
2024-06-28 10:59:41,90
2024-06-28 11:00:00,90
2024-06-28 11:00:15,90
2024-06-28 11:00:32,90
2024-06-28 11:00:48,90
2024-06-28 11:01:03,90
2024-06-28 11:01:20,90
2024-06-28 11:01:21,90
2024-06-28 11:01:38,90
2024-06-28 11:01:54,90
2024-06-28 11:02:11,90
2024-06-28 11:02:44,90
2024-06-28 11:03:00,90
2024-06-28 11:03:18,90
2024-06-28 11:03:33,90
2024-06-28 11:03:48,90
2024-06-28 11:04:05,90
2024-06-28 11:04:06,90
2024-06-28 11:04:23,90
2024-06-28 11:04:39,90
2024-06-28 11:04:55,90
2024-06-28 11:05:13,90
2024-06-28 11:05:29,90
2024-06-28 11:05:45,90
2024-06-28 11:06:02,90
2024-06-28 11:06:18,90
2024-06-28 11:06:33,90
2024-06-28 11:06:50,90
2024-06-28 11:06:51,90
2024-06-28 11:07:57,90
2024-06-28 11:08:15,90
2024-06-28 11:08:30,90
2024-06-28 11:08:47,90
2024-06-28 11:09:03,90
2024-06-28 11:09:18,90
2024-06-28 11:09:35,90
2024-06-28 11:09:36,90
2024-06-28 11:09:53,90
2024-06-28 11:10:08,90
2024-06-28 11:10:27,90
2024-06-28 11:10:42,90
2024-06-28 11:10:59,90
2024-06-28 11:11:15,90
2024-06-28 11:11:32,90
2024-06-28 11:11:48,90
2024-06-28 11:12:03,90
2024-06-28 11:12:20,89
2024-06-28 11:12:38,89
2024-06-28 11:12:54,89
2024-06-28 11:13:11,89
2024-06-28 11:13:26,89
2024-06-28 11:13:45,89
2024-06-28 11:14:00,89
2024-06-28 11:14:17,89
2024-06-28 11:14:33,89
2024-06-28 11:14:48,89
2024-06-28 11:15:05,89
2024-06-28 11:15:06,89
2024-06-28 11:15:23,89
2024-06-28 11:15:39,89
2024-06-28 11:15:55,89
2024-06-28 11:16:12,89
2024-06-28 11:16:28,89
2024-06-28 11:16:45,89
2024-06-28 11:17:00,89
2024-06-28 11:17:19,89
2024-06-28 11:17:33,89
2024-06-28 11:17:49,89
2024-06-28 11:17:51,89
2024-06-28 11:18:07,89
2024-06-28 11:18:23,89
2024-06-28 11:18:41,89
2024-06-28 11:18:57,89
2024-06-28 11:19:13,89
2024-06-28 11:19:47,89
2024-06-28 11:20:03,89
2024-06-28 11:20:18,89
2024-06-28 11:20:34,89
2024-06-28 11:29:57,89
2024-06-28 11:30:13,89
2024-06-28 11:30:29,88
2024-06-28 11:30:47,89
2024-06-28 11:31:03,88
2024-06-28 11:31:19,88
2024-06-28 11:35:09,88
2024-06-28 11:35:27,88
2024-06-28 11:35:43,88
2024-06-28 11:36:00,88
2024-06-28 11:36:16,88
2024-06-28 11:36:33,88
2024-06-28 11:36:49,88
2024-06-28 11:37:05,88
2024-06-28 11:37:21,88
2024-06-28 11:37:37,88
2024-06-28 11:37:39,88
2024-06-28 11:37:55,88
2024-06-28 11:38:11,88
2024-06-28 11:38:28,88
2024-06-28 11:38:45,88
2024-06-28 11:39:01,88
2024-06-28 11:39:17,88
2024-06-28 11:39:34,88
2024-06-28 11:39:50,88
2024-06-28 11:40:06,88
2024-06-28 11:40:22,88
2024-06-28 11:40:24,88
2024-06-28 11:40:40,88
2024-06-28 11:40:56,88
2024-06-28 11:41:13,88
2024-06-28 11:41:29,88
2024-06-28 11:41:46,88
2024-06-28 11:42:02,88
2024-06-28 11:42:18,88
2024-06-28 11:42:36,88
2024-06-28 11:42:50,88
2024-06-28 11:43:07,88
2024-06-28 11:43:09,88
2024-06-28 11:43:25,88
2024-06-28 11:43:41,88
2024-06-28 11:43:59,88
2024-06-28 11:44:14,88
2024-06-28 11:44:31,87
2024-06-28 11:44:48,87
2024-06-28 11:45:04,87
2024-06-28 11:45:20,87
2024-06-28 11:45:35,87
2024-06-28 11:45:52,87
2024-06-28 11:45:54,87
2024-06-28 11:46:10,87
2024-06-28 11:46:27,86
2024-06-28 11:46:43,86
2024-06-28 11:46:59,86
2024-06-28 11:47:16,86
2024-06-28 11:47:32,86
2024-06-28 11:47:50,86
2024-06-28 11:48:05,86
2024-06-28 11:48:20,86
2024-06-28 11:48:37,86
2024-06-28 11:48:38,86
2024-06-28 11:48:55,86
2024-06-28 11:49:12,86
2024-06-28 11:49:28,86
2024-06-28 11:49:44,86
2024-06-28 11:50:01,85
2024-06-28 11:50:18,85
2024-06-28 11:50:34,85
2024-06-28 11:50:49,85
2024-06-28 11:51:06,85
2024-06-28 11:51:22,85
2024-06-28 11:51:38,85
2024-06-28 11:51:40,85
2024-06-28 11:51:56,85
2024-06-28 11:52:13,85
2024-06-28 11:52:29,85
2024-06-28 11:52:46,85
2024-06-28 11:53:02,85
2024-06-28 11:53:20,85
2024-06-28 11:53:35,85
2024-06-28 11:53:51,85
2024-06-28 11:54:07,85
2024-06-28 11:54:23,85
2024-06-28 11:54:25,85
2024-06-28 11:54:42,85
2024-06-28 11:54:58,85
2024-06-28 11:55:14,85
2024-06-28 11:55:31,85
2024-06-28 11:55:48,85
2024-06-28 11:56:04,85
2024-06-28 11:56:20,85
2024-06-28 11:56:36,85
2024-06-28 11:56:52,85
2024-06-28 11:57:08,85
2024-06-28 11:57:10,85
2024-06-28 11:57:25,85
2024-06-28 11:57:43,85
2024-06-28 11:57:59,85
2024-06-28 11:58:16,85
2024-06-28 11:58:33,85
2024-06-28 11:58:48,85
2024-06-28 11:59:06,85
2024-06-28 11:59:22,85
2024-06-28 11:59:37,85
2024-06-28 11:59:53,84
2024-06-28 11:59:55,84
2024-06-28 12:00:11,84
2024-06-28 12:00:28,84
2024-06-28 12:00:44,84
2024-06-28 12:01:00,84
2024-06-28 12:01:18,84
2024-06-28 12:01:34,84
2024-06-28 12:01:50,84
2024-06-28 12:02:07,84
2024-06-28 12:02:23,84
2024-06-28 12:02:38,84
2024-06-28 12:02:55,84
2024-06-28 12:02:57,84
2024-06-28 12:03:13,84
2024-06-28 12:03:29,84
2024-06-28 12:03:46,84
2024-06-28 12:04:01,84
2024-06-28 12:04:20,84
2024-06-28 12:04:35,84
2024-06-28 12:04:52,84
2024-06-28 12:05:08,84
2024-06-28 12:05:23,84
2024-06-28 12:05:40,84
2024-06-28 12:05:41,84
2024-06-28 12:05:57,84
2024-06-28 12:06:15,84
2024-06-28 12:06:31,84
2024-06-28 12:06:47,84
2024-06-28 12:07:04,84
2024-06-28 12:07:20,84
2024-06-28 12:07:37,84
2024-06-28 12:07:52,84
2024-06-28 12:08:09,84
2024-06-28 12:08:25,84
2024-06-28 12:08:26,84
2024-06-28 12:08:43,84
2024-06-28 12:08:59,84
2024-06-28 12:09:15,84
2024-06-28 12:09:33,84
2024-06-28 12:09:49,84
2024-06-28 12:10:05,84
2024-06-28 12:10:22,84
2024-06-28 12:10:38,84
2024-06-28 12:10:53,84
2024-06-28 12:11:10,84
2024-06-28 12:11:12,84
2024-06-28 12:11:28,84
2024-06-28 12:11:44,84
2024-06-28 12:12:01,84
2024-06-28 12:12:17,84
2024-06-28 12:12:34,84
2024-06-28 12:12:50,84
2024-06-28 12:13:07,84
2024-06-28 12:13:23,84
2024-06-28 12:13:38,84
2024-06-28 12:13:56,84
2024-06-28 12:14:12,84
2024-06-28 12:14:30,84
2024-06-28 12:14:46,84
2024-06-28 12:15:02,84
